CHROM	POS	END	ID	REF	ALT	SVTYPE	Quality	Gene	Filter	SVLEN	Algorithms	Evidence	LBD_ALT_FREQS	controls_ALT_FREQS	candidate_gene_exon_overlap	Candidate_gene_overlap	Candidate_gene_promoter_overlap	Candidate_gene_non_coding_overlap	genehancer	CADDSV-score	raw-score-span	raw-score-flank
10	13651308	13651368	LBD_DEL_chr10_1555	N	DEL	DEL	999	OPTN	PASS	60	manta	SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.969	0.11735933	-0.177523321
10	13652830	13652884	LBD_DUP_chr10_872	N	DUP	DUP	804	OPTN	PASS	54	wham	SR	0.000424628	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.6	0.010474195	0.010474195
10	13652960	13653017	LBD_DEL_chr10_1556	N	DEL	DEL	366	OPTN	PASS	57	manta	SR	0	0.000135172	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.067	-0.066844912	-0.171803034
10	13653830	13653930	LBD_DUP_chr10_873	N	DUP	DUP	944	OPTN	PASS	100	wham	SR	0	0.000540541	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.735	0.080275676	0.00425632
10	13685718	13687185	LBD_DEL_chr10_1558	N	DEL	DEL	409	OPTN	PASS	1467	manta	PE,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	8.553	0.572614334	0.572614334
10	13714907	13724185	LBD_DEL_chr10_1561	N	DEL	DEL	402	OPTN	PASS	9278	depth,manta	PE,RD,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	6.578	0.412748767	0.412748767
10	13804525	13804525	LBD_BND_chr10_369	N	BND	BND	939	OPTN	UNRESOLVED	-1	manta	PE	0	0.000135172	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
10	13804545	13804570	LBD_INS_chr10_379	N	INS	INS	312	OPTN	PASS	65	manta	SR	0	0.000135172	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.835	0.240303094	0.240303094
10	13871678	13871816	LBD_DUP_chr10_883	N	DUP	DUP	576	OPTN	PASS	138	manta	RD,SR	0.000212314	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.403	-0.130578805	-0.130578805
10	13928392	13928567	LBD_DEL_chr10_1570	N	DEL	DEL	999	OPTN	PASS	175	manta	SR	0.000424809	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	5.433	0.267006732	0.128805706
10	13961949	13962040	LBD_DEL_chr10_1571	N	DEL	DEL	241	OPTN	PASS	91	manta	SR	0.000213311	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	4.18	0.135025928	-0.020593819
10	13975083	13975139	LBD_DUP_chr10_888	N	DUP	DUP	839	OPTN	PASS	56	wham	RD,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.531	-0.038066637	-0.039300698
10	13982955	13994189	LBD_DEL_chr10_1572	N	DEL	DEL	551	OPTN	PASS	11234	depth,manta	BAF,PE,RD,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	7.915	0.535210726	0.535210726
10	14033601	14035185	LBD_DUP_chr10_893	N	DUP	DUP	881	OPTN	PASS	1584	manta	PE,RD	0.000212495	0.000405405	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.363	-0.136383486	-0.136383486
10	14052904	14055207	LBD_DEL_chr10_1573	N	DEL	DEL	828	OPTN	PASS	2303	manta	PE,RD,SR	0.000636943	0.00121622	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	4.173	0.134417814	-0.213761824
10	14084988	14085046	LBD_DEL_chr10_1577	N	DEL	DEL	520	OPTN	PASS	58	manta	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	4.94	0.211341287	-0.08824734
10	14097930	14098031	LBD_DEL_chr10_1578	N	DEL	DEL	275	OPTN	PASS	101	manta	RD,SR	0	0.000137287	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.003	-0.436129809	-0.483922513
10	14106272	14152351	LBD_DUP_chr10_895	N	DUP	DUP	469	OPTN	PASS	46079	depth,manta	BAF,PE,RD,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	6.404	0.21962326	0.21962326
5	138278488	138282269	LBD_CPX_chr5_207	N	CPX	CPX	574	MATR3	PASS	3919	manta,wham	PE,SR	0.00085034	0.000946714	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
5	138278495	138282189	LBD_DEL_chr5_11143	N	DEL	DEL	739	MATR3	PASS	3694	manta	PE,RD,SR	0.00106202	0.000811469	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.091	-0.220565173	-0.304177496
5	138325563	138325614	LBD_INS_chr5_3430	N	INS:ME:ALU	INS:ME:ALU	417	MATR3	PASS	281	melt	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	11.08	0.554272203	0.554272203
5	138326474	138329127	LBD_DEL_chr5_11145	N	DEL	DEL	547	MATR3	PASS	2653	manta	PE,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	8.182	0.552242901	0.552242901
5	138341813	138342076	LBD_DUP_chr5_5843	N	DUP	DUP	388	MATR3	PASS	263	wham	RD,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	14.42	0.618141937	0.385478277
5	138357489	138358341	LBD_DEL_chr5_11146	N	DEL	DEL	254	MATR3	PASS	852	wham	PE,SR	0.000639932	0.00013587	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.023	-0.30958644	-0.31284812
5	138357805	138358327	LBD_DEL_chr5_11147	N	DEL	DEL	642	MATR3	PASS	522	manta	PE,RD,SR	0.00149381	0.00108607	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.022	-0.310306478	-0.313467368
5	138357981	138359414	LBD_DEL_chr5_11148	N	DEL	DEL	798	MATR3	PASS	1433	manta	PE,SR	0	0.000135208	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.041	-0.273197366	-0.273197366
5	138382442	138382515	LBD_DUP_chr5_5846	N	DUP	DUP	617	MATR3	PASS	73	wham	SR	0	0.000135172	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	4.727	0.13873047	-0.011868312
5	138410810	138410810	LBD_BND_chr5_3393	N	BND	BND	133	MATR3	UNRESOLVED	-1	manta	PE	0	0.000135906	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
5	138419651	138419965	LBD_DUP_chr5_5848	N	DUP	DUP	158	MATR3	PASS	314	wham	SR	0.000214133	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.894	-0.02092354	-0.02092354
5	138434321	138442484	LBD_DUP_chr5_5849	N	DUP	DUP	410	MATR3	PASS	8163	depth,manta	BAF,PE,RD	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	9.248	0.31896003	0.31896003
5	138471495	138481170	LBD_DEL_chr5_11151	N	DEL	DEL	489	MATR3	PASS	9675	depth,wham	BAF,PE,RD,SR	0.0127265	0.00859482	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.07	-0.066683638	-0.066683638
5	138471836	138471951	LBD_DEL_chr5_11152	N	DEL	DEL	402	MATR3	PASS	115	manta	SR	0	0.000135943	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.426	-0.130106733	-0.284390299
5	138471837	138481248	LBD_DEL_chr5_11153	N	DEL	DEL	430	MATR3	PASS	9411	depth,manta,wham	BAF,PE,RD,SR	0.00192308	0.00149457	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.435	-0.046141433	-0.046141433
5	138478971	138481777	LBD_DEL_chr5_11154	N	DEL	DEL	319	MATR3	PASS	2806	manta	PE,RD,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.149	-0.014419839	-0.226470107
5	138507015	138507015	LBD_BND_chr5_3395	N	BND	BND	726	MATR3	UNRESOLVED	-1	manta	PE,SR	0.00404083	0.00216626	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
5	138535052	138535898	LBD_DEL_chr5_11155	N	DEL	DEL	758	MATR3	PASS	846	manta	PE,SR	0	0.000135172	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.846	0.10706589	-0.322181837
5	138535203	138537865	LBD_DUP_chr5_5858	N	DUP	DUP	815	MATR3	PASS	2662	manta	PE,RD,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	4.243	0.111966252	0.111966252
5	138537823	138537914	LBD_DEL_chr5_11157	N	DEL	DEL	106	MATR3	PASS	91	wham	PE,RD	0.000644884	0.000685871	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.059	-0.250310926	-0.250310926
5	138537921	138538309	LBD_DEL_chr5_11158	N	DEL	DEL	729	MATR3	PASS	388	manta	PE,RD,SR	0.0361884	0.0373359	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.054	-0.255694567	-0.315688985
5	138556751	138556826	LBD_DUP_chr5_5862	N	DUP	DUP	515	MATR3	PASS	75	wham	RD,SR	0	0.00027027	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	14.03	0.590867264	0.253348322
5	138620016	138622438	LBD_DEL_chr5_11162	N	DEL	DEL	874	MATR3	PASS	2422	manta	PE,RD,SR	0.000212314	0.000405405	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	8.323	0.560146403	0.560146403
5	138622904	138622904	LBD_BND_chr5_3396	N	BND	BND	863	MATR3	UNRESOLVED	6055	manta	BAF,PE,SR	0.000212314	0.000135208	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
5	138622904	138628928	LBD_DUP_chr5_5869	N	DUP	DUP	999	MATR3	PASS	6024	depth,manta	BAF,PE,RD,SR	0.000212314	0.00027027	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH05J138624']	5.141	0.158992478	0.158992478
5	138630762	138630847	LBD_DUP_chr5_5870	N	DUP	DUP	749	MATR3	PASS	85	wham	RD,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	6.84	0.238578302	-0.094655555
5	138660932	138675863	LBD_CPX_chr5_208	N	CPX	CPX	939	MATR3	PASS	14931	manta	PE,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
5	138669919	138672230	LBD_DEL_chr5_11164	N	DEL	DEL	768	MATR3	PASS	2311	manta	PE,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	6.741	0.432543562	0.432543562
5	138690388	138692708	LBD_DEL_chr5_11167	N	DEL	DEL	393	MATR3	PASS	2320	manta	PE,RD,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.445	-0.127696424	-0.151379524
5	138760457	138768300	LBD_DEL_chr5_11170	N	DEL	DEL	99	MATR3	PASS	7843	depth,manta	PE,RD,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	6	0.33720026	0.33720026
5	138765705	138765705	LBD_BND_chr5_3400	N	BND	BND	734	MATR3	UNRESOLVED	4969	manta	PE,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
5	138769990	138770099	LBD_DEL_chr5_11171	N	DEL	DEL	680	MATR3	PASS	109	manta	SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.646	-0.105499018	-0.105499018
5	138776712	138776915	LBD_DEL_chr5_11172	N	DEL	DEL	469	MATR3	PASS	203	manta	SR	0	0.000137627	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.027	-0.298999449	-0.298999449
5	138796692	138796750	LBD_DUP_chr5_5880	N	DUP	DUP	816	MATR3	PASS	58	wham	RD,SR	0.000212314	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	16.7	0.714007011	0.206132277
5	138813779	138815638	LBD_DEL_chr5_11174	N	DEL	DEL	836	MATR3	PASS	1859	manta	PE,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.636	0.008591126	0.008591126
5	138874857	138874908	LBD_INS_chr5_3433	N	INS:ME:SVA	INS:ME:SVA	413	MATR3	PASS	1287	melt	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	15.56	0.713168601	0.713168601
5	138941600	138941743	LBD_DUP_chr5_5887	N	DUP	DUP	606	MATR3	PASS	143	manta	RD,SR	0	0.000405515	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.23	-0.161461147	-0.184820288
5	138971791	138974013	LBD_DEL_chr5_11176	N	DEL	DEL	949	MATR3	PASS	2222	manta	PE,RD,SR	0	0.00027027	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	5.781	0.309391426	0.186086464
5	139016514	139017529	LBD_DEL_chr5_11179	N	DEL	DEL	954	MATR3	PASS	1015	manta	PE,RD,SR	0.00127389	0.000540541	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.54	0.080454577	-0.01750063
5	139030434	139030434	LBD_BND_chr5_3403	N	BND	BND	833	MATR3	UNRESOLVED	6817	manta,wham	PE,SR	0.00106202	0.000540541	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
5	139030434	139037251	LBD_DEL_chr5_11180	N	DEL	DEL	999	MATR3	PASS	6817	depth,manta	BAF,PE,RD,SR	0.00127389	0.000270343	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.907	-0.025037874	-0.025037874
5	139034278	139036069	LBD_DEL_chr5_11181	N	DEL	DEL	985	MATR3	PASS	1791	manta	PE,SR	0.000212314	0.00027027	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.835	0.02043359	-0.020739267
5	139069873	139071054	LBD_DEL_chr5_11184	N	DEL	DEL	830	MATR3	PASS	1181	manta	PE,SR	0.000636943	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	4.134	0.130989574	0.130989574
5	139080444	139080498	LBD_DUP_chr5_5891	N	DUP	DUP	838	MATR3	PASS	54	wham	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	4.92	0.148347684	0.053226428
5	139096824	139103105	LBD_DEL_chr5_11185	N	DEL	DEL	701	MATR3	PASS	6281	depth,manta	PE,RD,SR	0.000212314	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH05J139103']	5.296	0.251518202	0.251518202
5	139154732	139154801	LBD_DEL_chr5_11189	N	DEL	DEL	530	MATR3	PASS	69	manta	SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	14.46	0.748807202	0.463228197
5	139209491	139209527	LBD_INS_chr5_3440	N	INS	INS	211	MATR3	PASS	322	manta	SR	0	0.000135318	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	6.437	0.300562562	0.300562562
5	139216178	139216229	LBD_INS_chr5_3441	N	INS:ME:SVA	INS:ME:SVA	420	MATR3	PASS	535	melt	SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	9.958	0.447872608	0.447872608
5	139216916	139232054	LBD_DEL_chr5_11191	N	DEL	DEL	121	MATR3	PASS	15138	depth,manta	PE,RD,SR	0.000212766	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.206	-0.166973974	-0.193891031
5	139217900	139221675	LBD_DEL_chr5_11192	N	DEL	DEL	925	MATR3	PASS	3775	manta,wham	PE,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.745	0.014735153	0.014735153
5	139224258	139227819	LBD_DEL_chr5_11194	N	DEL	DEL	999	MATR3	PASS	3561	manta	PE,RD	0.000424809	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.385	-0.048660786	-0.245693304
5	139225701	139227153	LBD_DEL_chr5_11195	N	DEL	DEL	837	MATR3	PASS	1452	manta,wham	PE,RD,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.219	-0.163582709	-0.163582709
5	139245002	139245228	LBD_DEL_chr5_11196	N	DEL	DEL	583	MATR3	PASS	226	manta	SR	0	0.0001365	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH05J139245']	0.966	-0.074438558	-0.217382608
5	139255193	139259218	LBD_DEL_chr5_11197	N	DEL	DEL	837	MATR3	PASS	4025	manta	PE,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.43	-0.129601859	-0.129601859
5	139293837	139293837	LBD_BND_chr5_3407	N	BND	BND	133	MATR3	UNRESOLVED	-1	manta	PE,SR	0.00106746	0.000682501	Not_exonic	Candidate_gene_overlap	No_promoter_overlap	Non-coding_overlap	['GH05J139292']			
5	139309281	139309972	LBD_DEL_chr5_11201	N	DEL	DEL	394	MATR3	PASS	691	manta	PE,SR	0.000212314	0	Not_exonic	Candidate_gene_overlap	No_promoter_overlap	Non-coding_overlap	['GH05J139309']	11.14	0.661831837	0.546600828
5	139319311	139322596	LBD_DEL_chr5_11206	N	DEL	DEL	352	MATR3	PASS	3285	manta,wham	PE,SR	0.0118317	0.0141695	Exonic	Candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH05J139321']	7.754	0.524100682	0.524100682
5	139322969	139325436	LBD_DEL_chr5_11207	N	DEL	DEL	469	MATR3	PASS	2467	manta	PE,SR	0.0229614	0.0263447	Not_exonic	Candidate_gene_overlap	No_promoter_overlap	Non-coding_overlap	No_genehancer_overlap	27.7	0.965209249	0.570593499
5	139328009	139328126	LBD_DEL_chr5_11210	N	DEL	DEL	365	MATR3	PASS	117	manta	SR	0	0.000135318	Not_exonic	Candidate_gene_overlap	No_promoter_overlap	Non-coding_overlap	No_genehancer_overlap	1.26	-0.055073038	-0.193748932
5	139328012	139328124	LBD_DEL_chr5_11211	N	DEL	DEL	666	MATR3	PASS	112	manta	SR	0.000212314	0	Not_exonic	Candidate_gene_overlap	No_promoter_overlap	Non-coding_overlap	No_genehancer_overlap	0.435	-0.12900574	-0.193748932
5	139343323	139351054	LBD_DEL_chr5_11212	N	DEL	DEL	100	MATR3	PASS	7731	depth,manta	PE,RD,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH05J139348', 'GH05J139341']	4.438	0.157341565	-0.014691439
5	139345929	139346487	LBD_DEL_chr5_11214	N	DEL	DEL	639	MATR3	PASS	558	manta	PE,SR	0.000213129	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.563	-0.114116576	-0.114116576
5	139355392	139359359	LBD_DEL_chr5_11215	N	DEL	DEL	953	MATR3	PASS	3967	manta	PE,RD	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.413	-0.131863147	-0.259119635
5	139372683	139373321	LBD_DUP_chr5_5910	N	DUP	DUP	601	MATR3	PASS	638	manta	PE,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.293	-0.003459241	-0.003459241
5	139387056	139387107	LBD_DUP_chr5_5913	N	DUP	DUP	542	MATR3	PASS	51	wham	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH05J139381']	2.76	0.01848436	-0.137712368
5	139391865	139392032	LBD_DEL_chr5_11216	N	DEL	DEL	999	MATR3	PASS	167	manta	SR	0	0.00027027	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH05J139381']	10.99	0.658040593	0.113825625
5	139450582	139450582	LBD_BND_chr5_3413	N	BND	BND	999	MATR3	UNRESOLVED	5139	manta	PE	0	0.00027027	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
5	139464658	139466320	LBD_DEL_chr5_11221	N	DEL	DEL	879	MATR3	PASS	1662	manta	PE,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.063	-0.245247058	-0.245247058
5	139469158	139472590	LBD_CPX_chr5_209	N	CPX	CPX	786	MATR3	PASS	3432	manta	PE,SR	0.000424628	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
5	139487649	139487926	LBD_DEL_chr5_11224	N	DEL	DEL	735	MATR3	PASS	277	manta	SR	0	0.000406064	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.061	-0.24770418	-0.24770418
5	139491948	139493749	LBD_DUP_chr5_5920	N	DUP	DUP	773	MATR3	PASS	1801	manta	PE,SR	0	0.00027027	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.744	-0.091627234	-0.091627234
5	139510050	139512388	LBD_DEL_chr5_11225	N	DEL	DEL	934	MATR3	PASS	2338	manta	PE,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.127	-0.198406889	-0.24798762
5	139515482	139516079	LBD_DEL_chr5_11227	N	DEL	DEL	487	MATR3	PASS	597	manta	PE	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.641	-0.105959511	-0.309779331
5	139531256	139531307	LBD_INS_chr5_3448	N	INS:ME:ALU	INS:ME:ALU	562	MATR3	PASS	281	melt	SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	6.428	0.300040469	0.300040469
5	139538152	139542500	LBD_DEL_chr5_11232	N	DEL	DEL	437	MATR3	PASS	4348	manta	PE,RD	0	0.000676041	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.745	-0.032030836	-0.27958851
5	139542400	139542824	LBD_DEL_chr5_11233	N	DEL	DEL	737	MATR3	PASS	424	manta	PE,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.746	0.014807337	-0.113625081
5	139557111	139560398	LBD_DEL_chr5_11237	N	DEL	DEL	721	MATR3	PASS	3287	manta	PE,SR	0	0.000135172	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.101	-0.213686682	-0.286259571
5	139585899	139585995	LBD_DEL_chr5_11240	N	DEL	DEL	595	MATR3	PASS	96	manta	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.851	0.021530434	-0.041068345
5	139606355	139607039	LBD_DUP_chr5_5930	N	DUP	DUP	666	MATR3	PASS	684	manta	PE,RD,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.963	-0.071790807	-0.071790807
